earningsID,customerID,earnings,reportDate
1,22,268,10/13/2010
2,26,323,10/13/2010
3,1,348,10/13/2010
4,11,63,10/13/2010
5,12,295,10/13/2010
6,19,373,10/13/2010
7,30,148,10/13/2010
8,6,190,10/13/2010
9,7,383,10/13/2010
10,24,343,9/1/2010
11,26,121,9/1/2010
12,29,258,9/1/2010
13,14,328,9/1/2010
14,15,345,9/1/2010
15,3,123,9/1/2010
16,6,268,9/1/2010
17,14,59,9/1/2010
18,13,141,9/1/2010
19,16,229,9/1/2010
20,3,262,9/1/2010
21,17,21,9/1/2010
22,20,27,8/1/2010
23,21,244,8/1/2010
24,25,338,8/1/2010
25,29,265,8/1/2010
26,28,302,8/1/2010
27,27,118,8/1/2010
28,4,96,8/1/2010
29,25,332,6/10/2010
30,5,315,6/10/2010
31,14,283,6/10/2010
32,16,51,6/10/2010
33,17,66,6/10/2010
34,19,229,6/10/2010
35,28,43,6/10/2010
36,8,328,6/10/2010
37,13,70,6/10/2010
38,27,96,6/10/2010
39,29,337,6/10/2010
40,9,186,6/10/2010
41,14,245,6/10/2010
42,19,372,4/1/2010
43,21,299,4/1/2010
44,22,245,4/1/2010
45,10,114,4/1/2010
46,8,367,4/1/2010
47,27,347,4/1/2010
48,29,273,4/1/2010
49,3,116,4/1/2010
50,9,138,2/28/2010
51,1,323,2/28/2010
52,9,30,2/28/2010
53,21,325,2/28/2010
54,22,329,2/28/2010
55,27,550,2/28/2010
56,19,114,2/28/2010
57,15,127,2/28/2010
58,2,23,2/28/2010
59,4,343,2/28/2010
60,9,23,2/28/2010
61,13,339,2/28/2010
62,5,272,2/28/2010
63,6,71,2/28/2010
64,13,30,2/28/2010
65,15,243,2/28/2010
66,20,245,2/28/2010
67,26,363,2/28/2010
68,5,73,2/28/2010
69,6,159,2/28/2010
70,9,48,3/3/2010
71,4,376,3/3/2010
72,4,96,3/3/2010
73,8,269,3/3/2010
74,9,50,3/3/2010
75,21,360,3/3/2010
76,22,199,3/3/2010
77,29,281,3/3/2010
78,17,211,3/3/2010
79,18,329,3/3/2010
80,24,320,3/3/2010
81,30,181,3/3/2010
82,21,118,3/3/2010
83,29,116,3/3/2010
84,22,299,3/3/2010
85,26,369,3/3/2010
86,29,357,3/3/2010
87,24,315,3/3/2010
88,27,129,3/3/2010
89,5,260,3/3/2010
90,6,177,3/3/2010
91,20,319,3/3/2010
92,26,359,3/3/2010
93,22,279,3/3/2010
94,20,203,3/3/2010
95,2,306,3/3/2010
96,11,89,3/3/2010
97,14,46,3/3/2010
98,27,399,3/3/2011
99,21,319,3/3/2011
